index,start,end,duration,cumval,roi,type
32,403,403,2,0.13054417592230594,20,wetspell
33,406,409,5,0.6111423837636158,20,wetspell
34,417,418,3,0.35946481771013505,20,wetspell
35,422,422,2,0.18107033075116377,20,wetspell
36,426,426,2,0.2857369898534617,20,wetspell
37,428,428,2,0.10505872412679515,20,wetspell
38,453,453,2,0.1484578719322172,20,wetspell
39,464,464,2,0.25857791048462897,20,wetspell
40,479,480,3,0.36043272823936223,20,wetspell
41,491,491,2,0.19510625862815872,20,wetspell
42,508,508,2,0.11699832932593232,20,wetspell
43,511,511,2,0.17448241313641152,20,wetspell
44,519,519,2,0.23016789864701037,20,wetspell
45,523,523,2,0.3364395739433431,20,wetspell
46,525,525,2,0.20676896790374488,20,wetspell
47,532,533,3,0.4854536881290656,20,wetspell
48,537,537,2,0.10663801105359741,20,wetspell
49,541,541,2,0.15180267667245778,20,wetspell
50,548,548,2,0.2938478350477447,20,wetspell
51,558,558,2,0.14292975508680858,20,wetspell
52,568,568,2,0.1432054258071581,20,wetspell
53,580,580,2,0.11929068451603864,20,wetspell
54,585,585,2,0.10185604295793473,20,wetspell
55,625,625,2,0.13362066116140636,20,wetspell
56,702,702,2,0.18683613701767374,20,wetspell
57,707,708,3,0.5138293942770407,20,wetspell
58,721,721,2,0.10529396314149338,20,wetspell
59,766,766,2,0.18966268080365728,20,wetspell
60,790,791,3,0.361151922518674,20,wetspell
1,4,5,3,0.5929517918301532,20,wetspell
2,16,16,2,0.26030422179561763,20,wetspell
3,42,43,3,0.5481056790436967,20,wetspell
4,53,53,2,0.1578674325201468,20,wetspell
5,81,81,2,0.1114738880901284,20,wetspell
6,93,93,2,0.1394832584808391,20,wetspell
7,105,105,2,0.24975032141743725,20,wetspell
8,136,136,2,0.2792911958100896,20,wetspell
9,138,138,2,0.16036194623850936,20,wetspell
10,141,142,3,0.2772377552442864,20,wetspell
11,155,155,2,0.20232393068850937,20,wetspell
12,157,157,2,0.129062905251628,20,wetspell
13,175,177,4,0.5803187216189369,20,wetspell
14,188,188,2,0.45050231639835353,20,wetspell
15,194,195,3,0.4033234167161396,20,wetspell
16,197,197,2,0.14300204207570022,20,wetspell
17,201,203,4,0.7140275974108551,20,wetspell
18,208,208,2,0.35391097159749363,20,wetspell
19,212,213,3,0.277079704031286,20,wetspell
20,232,232,2,0.10923544184089046,20,wetspell
21,238,238,2,0.1629446745873838,20,wetspell
22,277,277,2,0.21390945216239768,20,wetspell
23,340,340,2,0.40496028819341473,20,wetspell
24,352,352,2,0.24537021997188407,20,wetspell
25,356,357,3,0.38424577766475265,20,wetspell
26,360,360,2,0.18046262996319332,20,wetspell
27,363,363,2,0.18959529462757183,20,wetspell
28,385,386,3,0.6268458131979245,20,wetspell
29,388,389,3,0.4275799897004925,20,wetspell
30,395,395,2,0.11548642857521553,20,wetspell
31,403,403,2,0.1451694265392481,20,wetspell
32,406,409,5,0.5644057824371626,20,wetspell
33,417,418,3,0.3536402016899505,20,wetspell
34,422,422,2,0.20303209813900722,20,wetspell
35,426,426,2,0.294612361845514,20,wetspell
36,428,428,2,0.11885328697308409,20,wetspell
37,453,454,3,0.245387372816706,20,wetspell
38,464,465,3,0.3285321124805181,20,wetspell
39,479,480,3,0.3508871700960602,20,wetspell
40,491,491,2,0.16225243477850615,20,wetspell
41,508,508,2,0.10687079966189254,20,wetspell
42,511,511,2,0.17337482944220733,20,wetspell
43,516,516,2,0.1003943755384816,20,wetspell
44,519,519,2,0.22072525757263886,20,wetspell
45,523,523,2,0.32194542006896726,20,wetspell
46,525,525,2,0.21128996771747666,20,wetspell
47,532,533,3,0.5302017846593978,20,wetspell
48,537,537,2,0.11245772626097571,20,wetspell
49,541,541,2,0.13543518710290686,20,wetspell
50,548,548,2,0.29214112698798095,20,wetspell
51,558,558,2,0.1522229213705906,20,wetspell
52,568,568,2,0.12686121509843665,20,wetspell
53,616,616,2,0.15697670979261752,20,wetspell
54,625,625,2,0.13017416455543684,20,wetspell
55,702,702,2,0.18635218175306018,20,wetspell
56,707,708,3,0.5871553554836044,20,wetspell
57,721,721,2,0.1252954054068515,20,wetspell
58,766,766,2,0.16554945659388617,20,wetspell
59,790,791,3,0.39456566423143635,20,wetspell
1,4,5,3,0.6078870188570883,20,wetspell
2,16,16,2,0.2684040401610867,20,wetspell
3,42,43,3,0.5748028568055438,20,wetspell
4,53,53,2,0.17141572952292353,20,wetspell
5,81,81,2,0.10813888497550023,20,wetspell
6,93,93,2,0.14044259258765532,20,wetspell
7,105,105,2,0.24643124594442928,20,wetspell
8,136,136,2,0.28646966136799057,20,wetspell
9,138,138,2,0.15374952455972607,20,wetspell
10,141,142,3,0.26736384264296814,20,wetspell
11,155,155,2,0.21478669765470987,20,wetspell
12,157,157,2,0.12393542985312732,20,wetspell
13,163,163,2,0.10444979813562313,20,wetspell
14,175,177,4,0.5918527845583601,20,wetspell
15,188,188,2,0.4659460027539333,20,wetspell
16,194,195,3,0.37967086891015256,20,wetspell
17,197,197,2,0.1507869832183701,20,wetspell
18,201,203,4,0.6875901627277373,20,wetspell
19,208,208,2,0.36060303148437794,20,wetspell
20,212,212,2,0.13406786032997337,20,wetspell
21,232,232,2,0.10228731448488151,20,wetspell
22,238,238,2,0.1527448579344523,20,wetspell
23,277,277,2,0.23139677745816836,20,wetspell
24,340,340,2,0.4576550526890219,20,wetspell
25,352,352,2,0.26210404529869946,20,wetspell
26,356,357,3,0.40784564173307297,20,wetspell
27,360,360,2,0.18663642889582055,20,wetspell
28,363,363,2,0.2082649410128415,20,wetspell
29,385,389,6,1.250017241994391,20,wetspell
30,395,395,2,0.11019967676051293,20,wetspell
31,403,403,2,0.16104560962497616,20,wetspell
32,406,409,5,0.5218275207767812,20,wetspell
33,417,418,3,0.34642743044240604,20,wetspell
34,422,422,2,0.22269170871113197,20,wetspell
35,426,426,2,0.3039079785356991,20,wetspell
36,428,428,2,0.1333388644250491,20,wetspell
37,453,454,3,0.2442724379032925,20,wetspell
38,464,465,3,0.30209467779740035,20,wetspell
39,479,480,3,0.3390933640779078,20,wetspell
40,491,491,2,0.1312155872767572,20,wetspell
41,511,511,2,0.17140715310051266,20,wetspell
42,516,516,2,0.10220277546397433,20,wetspell
43,519,519,2,0.21052544091970737,20,wetspell
44,523,523,2,0.30737162798649037,20,wetspell
45,525,525,2,0.21321353674391538,20,wetspell
46,532,533,3,0.573373044669331,20,wetspell
47,537,537,2,0.11810101220733032,20,wetspell
48,541,541,2,0.12002090562416444,20,wetspell
49,548,548,2,0.2876348296126678,20,wetspell
50,558,558,2,0.16183586568997804,20,wetspell
51,568,568,2,0.11414850667911931,20,wetspell
52,616,616,2,0.2083409036113378,20,wetspell
53,625,625,2,0.12735497198866264,20,wetspell
54,702,702,2,0.18671484190071996,20,wetspell
55,707,708,3,0.6560387298813357,20,wetspell
56,721,721,2,0.1422130112138999,20,wetspell
57,766,766,2,0.14254994209432706,20,wetspell
58,790,791,3,0.4262187889435667,20,wetspell
1,4,5,3,0.48918810748740016,20,wetspell
2,16,16,2,0.21181680509414458,20,wetspell
3,42,43,3,0.36979573110563274,20,wetspell
4,53,53,2,0.12634908016018737,20,wetspell
5,93,93,2,0.11245037504176639,20,wetspell
6,105,105,2,0.22523768096395977,20,wetspell
7,136,136,2,0.1873335695175044,20,wetspell
8,138,138,2,0.14470752493226247,20,wetspell
9,141,142,3,0.2702675742306495,20,wetspell
10,155,155,2,0.1967737601854728,20,wetspell
11,157,157,2,0.10764267767887112,20,wetspell
12,173,173,2,0.13809510325347912,20,wetspell
13,175,176,3,0.3929667740534093,20,wetspell
14,188,188,2,0.3453137207321939,20,wetspell
15,194,195,3,0.4039445947393272,20,wetspell
16,197,197,2,0.13335601726987087,20,wetspell
17,201,203,4,0.6855060920818951,20,wetspell
18,208,208,2,0.2459056337709629,20,wetspell
19,212,214,4,0.4900273716804643,20,wetspell
20,238,238,2,0.17985002836241665,20,wetspell
21,277,277,2,0.15335378392562432,20,wetspell
22,340,340,2,0.20720023943069163,20,wetspell
23,352,352,2,0.17943345927388846,20,wetspell
24,356,356,2,0.2054004159276098,20,wetspell
25,360,360,2,0.13361821075500327,20,wetspell
26,363,363,2,0.12287440388058213,20,wetspell
27,385,386,3,0.4931406130156112,20,wetspell
28,388,389,3,0.25814786416088387,20,wetspell
29,395,395,2,0.1159912122942555,20,wetspell
30,403,403,2,0.13722398377717476,20,wetspell
31,406,409,5,0.6268788936843668,20,wetspell
32,417,418,3,0.3113020798570736,20,wetspell
33,422,422,2,0.11847102357419945,20,wetspell
34,426,426,2,0.23551346021538755,20,wetspell
35,453,453,2,0.13379218960962386,20,wetspell
36,464,464,2,0.25747155199362637,20,wetspell
37,479,480,3,0.3234658972420951,20,wetspell
38,491,491,2,0.19907836740759463,20,wetspell
39,511,511,2,0.1831151948945563,20,wetspell
40,516,516,2,0.10924401826330132,20,wetspell
41,519,519,2,0.21056342221895552,20,wetspell
42,523,523,2,0.3380421397309749,20,wetspell
43,525,525,2,0.157872333332953,20,wetspell
44,532,533,3,0.3712255432418455,20,wetspell
45,537,537,2,0.10519227127576446,20,wetspell
46,541,541,2,0.1597971275625933,20,wetspell
47,547,548,3,0.35596073655369254,20,wetspell
48,558,558,2,0.15413913917782002,20,wetspell
49,568,568,2,0.14881073045426457,20,wetspell
50,580,580,2,0.13984714383170044,20,wetspell
51,585,585,2,0.13102813118691956,20,wetspell
52,625,625,2,0.1874879451209001,20,wetspell
53,702,702,2,0.16213481527115703,20,wetspell
54,707,709,4,0.5670742750101455,20,wetspell
55,766,766,2,0.18685451506569703,20,wetspell
56,790,790,2,0.22383114768857656,20,wetspell
1,4,5,3,0.5212087931599964,20,wetspell
2,16,16,2,0.2231131786124663,20,wetspell
3,42,43,3,0.4086800051133308,20,wetspell
4,53,53,2,0.13694463744722055,20,wetspell
5,81,81,2,0.10401117538946703,20,wetspell
6,93,93,2,0.11800054554480298,20,wetspell
7,105,105,2,0.23675826666816574,20,wetspell
8,136,136,2,0.2139290554136225,20,wetspell
9,138,138,2,0.15669613825946183,20,wetspell
10,141,142,3,0.2759182113962134,20,wetspell
11,155,155,2,0.2056773118511609,20,wetspell
12,157,157,2,0.12033455764376205,20,wetspell
13,167,167,2,0.10357377784651253,20,wetspell
14,173,173,2,0.13628915373438955,20,wetspell
15,175,177,4,0.5287009107374951,20,wetspell
16,188,188,2,0.37715675194056497,20,wetspell
17,194,195,3,0.4049541621774071,20,wetspell
18,197,197,2,0.13951878937368412,20,wetspell
19,201,203,4,0.7478272781321067,20,wetspell
20,208,208,2,0.2708409693289763,20,wetspell
21,212,214,4,0.4916862968153675,20,wetspell
22,232,233,3,0.20580350778092105,20,wetspell
23,238,238,2,0.17641823419486577,20,wetspell
24,277,277,2,0.17656158296944752,20,wetspell
25,340,340,2,0.24312687290983995,20,wetspell
26,352,352,2,0.20136949739449939,20,wetspell
27,356,356,2,0.22108546731389553,20,wetspell
28,360,360,2,0.14754019473425375,20,wetspell
29,363,363,2,0.1411078779260988,20,wetspell
30,385,386,3,0.5264832929426835,20,wetspell
31,388,389,3,0.29703336337178354,20,wetspell
32,395,395,2,0.11628893667223297,20,wetspell
33,403,403,2,0.16184076650278428,20,wetspell
34,406,409,5,0.6209746394560813,20,wetspell
35,417,418,3,0.32131199001376437,20,wetspell
36,422,422,2,0.1371247423178489,20,wetspell
37,426,426,2,0.24739058005124553,20,wetspell
38,428,428,2,0.10334466484782204,20,wetspell
39,453,453,2,0.1346620838827267,20,wetspell
40,464,464,2,0.2530265147783909,20,wetspell
41,479,480,3,0.32721134342924363,20,wetspell
42,491,491,2,0.1942902732959242,20,wetspell
43,511,511,2,0.18911256456615982,20,wetspell
44,516,516,2,0.11224699131030855,20,wetspell
45,519,519,2,0.2140736293914058,20,wetspell
46,523,523,2,0.3364530511785602,20,wetspell
47,525,525,2,0.1698437938153306,20,wetspell
48,532,533,3,0.4064942426017596,20,wetspell
49,537,537,2,0.10536870053678815,20,wetspell
50,541,541,2,0.16351806968571075,20,wetspell
51,547,548,3,0.38769594988032685,20,wetspell
52,558,558,2,0.14614346308448298,20,wetspell
53,568,568,2,0.15811247316045746,20,wetspell
54,580,580,2,0.1398471438317004,20,wetspell
55,585,585,2,0.1391622552420321,20,wetspell
56,625,625,2,0.1725502676875619,20,wetspell
57,702,702,2,0.16367122008590493,20,wetspell
58,707,708,3,0.5091834237367505,20,wetspell
59,766,766,2,0.18728211098303915,20,wetspell
60,790,790,2,0.23007600840689388,20,wetspell
1,4,5,3,0.5490135546160477,20,wetspell
2,16,16,2,0.22904928812399217,20,wetspell
3,42,43,3,0.44235716551442716,20,wetspell
4,53,53,2,0.15057502306450138,20,wetspell
5,81,81,2,0.10626064846751895,20,wetspell
6,93,93,2,0.12229365756304586,20,wetspell
7,105,105,2,0.2395394779356918,20,wetspell
8,136,136,2,0.23123750104196641,20,wetspell
9,138,138,2,0.15878388451490866,20,wetspell
10,141,142,3,0.27730759182677495,20,wetspell
11,155,155,2,0.22205215263992112,20,wetspell
12,157,157,2,0.12293321363425669,20,wetspell
13,173,173,2,0.12172393807432355,20,wetspell
14,175,177,4,0.5594780151605149,20,wetspell
15,188,188,2,0.39924594046136996,20,wetspell
16,194,195,3,0.3966950673957361,20,wetspell
17,197,197,2,0.1453323785650547,20,wetspell
18,201,203,4,0.7498084317090186,20,wetspell
19,208,208,2,0.29359176757862004,20,wetspell
20,212,214,4,0.43516889833091393,20,wetspell
21,232,232,2,0.10037722269365987,20,wetspell
22,238,238,2,0.16943335074281024,20,wetspell
23,277,277,2,0.19740106422466813,20,wetspell
24,340,340,2,0.29317274808368887,20,wetspell
25,352,352,2,0.21939468689575195,20,wetspell
26,356,357,3,0.3402095241945229,20,wetspell
27,360,360,2,0.15840774713203182,20,wetspell
28,363,363,2,0.15971626415129078,20,wetspell
29,385,386,3,0.563619201981765,20,wetspell
30,388,389,3,0.3442098126475946,20,wetspell
31,395,395,2,0.11380912539228905,20,wetspell
32,403,403,2,0.183085790017719,20,wetspell
33,406,409,5,0.5928292715099982,20,wetspell
34,417,418,3,0.32491898823913734,20,wetspell
35,422,422,2,0.1591330674273514,20,wetspell
36,426,426,2,0.25645095772673243,20,wetspell
37,428,428,2,0.11690643908581584,20,wetspell
38,453,453,2,0.12958116620588506,20,wetspell
39,464,464,2,0.23333994973583194,20,wetspell
40,479,480,3,0.322832467186892,20,wetspell
41,491,491,2,0.1750705106731571,20,wetspell
42,511,511,2,0.19040025313099238,20,wetspell
43,516,516,2,0.11577557653078213,20,wetspell
44,519,519,2,0.20940560519348764,20,wetspell
45,523,523,2,0.32750539219761626,20,wetspell
46,525,525,2,0.17593305372705065,20,wetspell
47,532,533,3,0.4453148060429769,20,wetspell
48,537,537,2,0.10770638824535189,20,wetspell
49,541,541,2,0.15377892943656332,20,wetspell
50,547,548,3,0.38720954420931025,20,wetspell
51,558,558,2,0.148831558908691,20,wetspell
52,568,568,2,0.15205016771917157,20,wetspell
53,580,580,2,0.1221160030988206,20,wetspell
54,585,585,2,0.13375420831037568,20,wetspell
55,625,625,2,0.16159572586247356,20,wetspell
56,702,702,2,0.17027261493587428,20,wetspell
57,707,709,4,0.6706174227766191,20,wetspell
58,766,766,2,0.1742778042017521,20,wetspell
59,790,791,3,0.3359164121762801,20,wetspell
1,4,5,3,0.5760782933383608,20,wetspell
2,16,16,2,0.23321130339966883,20,wetspell
3,42,43,3,0.47511787392076166,20,wetspell
4,53,53,2,0.16492705336749708,20,wetspell
5,81,81,2,0.10624962163870497,20,wetspell
6,93,93,2,0.12636255739540447,20,wetspell
7,105,105,2,0.23967179988145956,20,wetspell
8,136,136,2,0.2463626345651423,20,wetspell
9,138,138,2,0.1580585642195891,20,wetspell
10,141,142,3,0.2779618503364044,20,wetspell
11,155,155,2,0.24040937220879469,20,wetspell
12,157,157,2,0.12300795102955145,20,wetspell
13,173,173,2,0.10395359083899404,20,wetspell
14,175,177,4,0.5871161489811549,20,wetspell
15,188,188,2,0.41811406976529125,20,wetspell
16,194,195,3,0.3858213889819503,20,wetspell
17,197,197,2,0.15052478973323768,20,wetspell
18,201,203,4,0.7330513275213736,20,wetspell
19,208,208,2,0.3169220869425986,20,wetspell
20,212,213,3,0.2676517653953331,20,wetspell
21,238,238,2,0.16127594782686816,20,wetspell
22,277,277,2,0.21758506176705766,20,wetspell
23,340,340,2,0.34755461738783494,20,wetspell
24,352,352,2,0.2364605422901883,20,wetspell
25,356,357,3,0.3646376256270931,20,wetspell
26,360,360,2,0.1685389524056763,20,wetspell
27,363,363,2,0.17856601540718878,20,wetspell
28,386,386,2,0.5057136482699512,20,wetspell
29,388,389,3,0.3939432610050474,20,wetspell
30,395,395,2,0.11057213853378514,20,wetspell
31,403,403,2,0.20261307864407596,20,wetspell
32,406,409,5,0.5585064290216832,20,wetspell
33,417,418,3,0.3270606434354526,20,wetspell
34,422,422,2,0.18234331687757765,20,wetspell
35,426,426,2,0.26472598015002363,20,wetspell
36,428,428,2,0.13102813118691953,20,wetspell
37,453,453,2,0.1230851388312493,20,wetspell
38,464,464,2,0.20948401819838705,20,wetspell
39,479,480,3,0.31617348778644966,20,wetspell
40,491,491,2,0.15168138155550404,20,wetspell
41,511,511,2,0.19008660111139472,20,wetspell
42,516,516,2,0.1193776739433489,20,wetspell
43,519,519,2,0.20215852825629968,20,wetspell
44,523,523,2,0.3162923324970002,20,wetspell
45,525,525,2,0.18067091450745737,20,wetspell
46,532,533,3,0.48457399223035025,20,wetspell
47,537,537,2,0.11049372552888573,20,wetspell
48,541,541,2,0.13978588367162273,20,wetspell
49,547,548,3,0.3762133454753691,20,wetspell
50,558,558,2,0.15347875465218275,20,wetspell
51,568,568,2,0.14141662913289024,20,wetspell
52,585,585,2,0.12403834692205779,20,wetspell
53,616,616,2,0.1474213500237031,20,wetspell
54,625,625,2,0.15009474340949247,20,wetspell
55,702,702,2,0.17880002921868543,20,wetspell
56,707,709,4,0.7374020240900895,20,wetspell
57,766,766,2,0.15760891464461904,20,wetspell
58,790,791,3,0.3670598523565642,20,wetspell
1,4,5,3,0.5965012055050531,20,wetspell
2,16,16,2,0.23642378619414167,20,wetspell
3,42,43,3,0.5026481898596651,20,wetspell
4,53,53,2,0.18092698197658202,20,wetspell
5,81,81,2,0.10580119726693646,20,wetspell
6,93,93,2,0.1289428353378758,20,wetspell
7,105,105,2,0.23871736658744952,20,wetspell
8,136,136,2,0.25851052430854354,20,wetspell
9,138,138,2,0.1569375032901678,20,wetspell
10,141,142,3,0.2778969145667221,20,wetspell
11,155,155,2,0.25657715365649236,20,wetspell
12,157,157,2,0.12191016896095966,20,wetspell
13,163,163,2,0.10623491920028635,20,wetspell
14,175,177,4,0.6071813018129938,20,wetspell
15,188,188,2,0.4341826097536632,20,wetspell
16,194,195,3,0.37812833807939694,20,wetspell
17,197,197,2,0.15737000002031615,20,wetspell
18,199,199,2,0.10768310938452239,20,wetspell
19,201,203,4,0.71993920285835,20,wetspell
20,208,208,2,0.33686962026708833,20,wetspell
21,212,213,3,0.2303908856296933,20,wetspell
22,238,238,2,0.15526387571684597,20,wetspell
23,277,277,2,0.2368330040634605,20,wetspell
24,340,340,2,0.3961167714846028,20,wetspell
25,352,352,2,0.25253765870097106,20,wetspell
26,356,357,3,0.38872021975682547,20,wetspell
27,360,360,2,0.17875224629382486,20,wetspell
28,363,363,2,0.1969024065216359,20,wetspell
29,386,386,2,0.5548565486842554,20,wetspell
30,388,389,3,0.4430420541040955,20,wetspell
31,395,395,2,0.10638561919407741,20,wetspell
32,403,403,2,0.22268680789832573,20,wetspell
33,407,409,4,0.4281754384564475,20,wetspell
34,417,418,3,0.3275740035769034,20,wetspell
35,422,422,2,0.20368513144543515,20,wetspell
36,426,426,2,0.27388437408163474,20,wetspell
37,428,428,2,0.14618879560294046,20,wetspell
38,453,454,3,0.22004526979577693,20,wetspell
39,464,464,2,0.18535731675339887,20,wetspell
40,479,480,3,0.3078114759358482,20,wetspell
41,491,491,2,0.12907270687724043,20,wetspell
42,511,511,2,0.1891027629405474,20,wetspell
43,516,516,2,0.12228508114063497,20,wetspell
44,519,519,2,0.19427067004469936,20,wetspell
45,523,523,2,0.30438703298750647,20,wetspell
46,525,525,2,0.1837045176345034,20,wetspell
47,532,533,3,0.5231752442984895,20,wetspell
48,537,537,2,0.11328106281241954,20,wetspell
49,541,541,2,0.12617142569596212,20,wetspell
50,548,548,2,0.2716067213299471,20,wetspell
51,558,558,2,0.15881941540775374,20,wetspell
52,568,568,2,0.13344790750998736,20,wetspell
53,585,585,2,0.11607575131516268,20,wetspell
54,616,616,2,0.20024108524586873,20,wetspell
55,625,625,2,0.14011913894244526,20,wetspell
56,702,702,2,0.1870419711555347,20,wetspell
