index,start,end,duration,cumval,roi,type
11,358,362,6,0.19807439382047287,20,snowmelt
12,364,367,5,0.13338559911098652,20,snowmelt
13,387,387,2,0.027866967271745625,20,snowmelt
14,400,406,8,0.3415017970377129,20,snowmelt
15,414,415,3,0.059561043145966455,20,snowmelt
16,476,479,5,0.350954263316858,20,snowmelt
17,487,487,2,0.028646943074231872,20,snowmelt
18,490,490,2,0.027679916570098145,20,snowmelt
19,505,535,32,3.33045465426684,20,snowmelt
20,772,773,3,0.06495015322411712,20,snowmelt
21,775,775,2,0.02599133557851327,20,snowmelt
22,783,784,3,0.054112486817429195,20,snowmelt
1,5,16,13,0.4630991022035016,20,snowmelt
2,21,25,6,0.1742420845598798,20,snowmelt
3,41,41,2,0.032246516028675606,20,snowmelt
4,74,76,4,0.09970314865486907,20,snowmelt
5,88,92,6,0.17468178182567032,20,snowmelt
6,101,104,5,0.16472248501521197,20,snowmelt
7,114,122,10,0.6010425888225779,20,snowmelt
8,125,125,2,0.027658905395392522,20,snowmelt
9,127,146,21,1.2535087465679426,20,snowmelt
10,358,370,14,0.5270642925548339,20,snowmelt
11,387,387,2,0.02746929235536631,20,snowmelt
12,402,406,6,0.2539656559404183,20,snowmelt
13,414,415,3,0.05288358933098897,20,snowmelt
14,476,479,5,0.23317689220608395,20,snowmelt
15,506,542,38,4.6248285982341635,20,snowmelt
16,784,784,2,0.025730489531558286,20,snowmelt
17,789,789,2,0.02648484195025719,20,snowmelt
1,66,66,2,0.030270953138672674,20,snowmelt
2,68,79,13,0.5982352908948383,20,snowmelt
3,96,100,6,0.1332897676556219,20,snowmelt
4,108,110,4,0.09397324757234696,20,snowmelt
5,112,113,3,0.0688705309435782,20,snowmelt
6,398,403,7,0.19140360208528012,20,snowmelt
7,414,415,3,0.05083525603103003,20,snowmelt
8,449,450,3,0.06024826229914257,20,snowmelt
9,452,452,2,0.0412505730915424,20,snowmelt
10,459,459,2,0.051961147514645194,20,snowmelt
11,461,461,2,0.050372497719830905,20,snowmelt
12,476,479,5,0.41524282077158625,20,snowmelt
13,487,510,25,2.1846671256084966,20,snowmelt
14,772,773,3,0.0580103159591574,20,snowmelt
1,7,9,4,0.08907610646291296,20,snowmelt
2,65,71,8,0.27100469369131513,20,snowmelt
3,73,80,9,0.3994613786969714,20,snowmelt
4,84,86,4,0.07837936866705532,20,snowmelt
5,97,102,7,0.16473939644851163,20,snowmelt
6,109,110,3,0.06072793204364131,20,snowmelt
7,112,114,4,0.11385699339131287,20,snowmelt
8,359,359,2,0.024243308336541806,20,snowmelt
9,399,404,7,0.2171740640955466,20,snowmelt
10,414,415,3,0.06107436019244601,20,snowmelt
11,459,459,2,0.04026151047735156,20,snowmelt
12,461,461,2,0.038875797882132905,20,snowmelt
13,476,479,5,0.41224385993311746,20,snowmelt
14,487,491,6,0.23245123797722686,20,snowmelt
15,493,516,25,2.185370231259621,20,snowmelt
16,772,773,3,0.06986984291128395,20,snowmelt
1,5,5,2,0.027802396344601563,20,snowmelt
2,7,11,6,0.18647827525368005,20,snowmelt
3,69,69,2,0.04793058924489861,20,snowmelt
4,74,80,8,0.31350107570259744,20,snowmelt
5,86,92,8,0.31153729956913667,20,snowmelt
6,100,104,6,0.2592671340460163,20,snowmelt
7,112,119,9,0.5129196722365534,20,snowmelt
8,143,144,3,0.07143030698393221,20,snowmelt
9,357,362,7,0.18503824108483224,20,snowmelt
10,364,365,3,0.05141793177835386,20,snowmelt
11,401,406,7,0.3008815591873387,20,snowmelt
12,414,415,3,0.06807056890173782,20,snowmelt
13,476,479,5,0.37002113566068384,20,snowmelt
14,487,487,2,0.024087005695439104,20,snowmelt
15,490,491,3,0.06019599059621642,20,snowmelt
16,495,500,7,0.2499489342979169,20,snowmelt
17,502,520,20,2.6518987671492185,20,snowmelt
18,524,527,5,0.1290321862055196,20,snowmelt
19,772,773,3,0.05898400454307583,20,snowmelt
20,783,784,3,0.05108175298306413,20,snowmelt
1,5,13,10,0.3977656231579261,20,snowmelt
2,20,21,3,0.05831164695249638,20,snowmelt
3,41,41,2,0.025163187814506854,20,snowmelt
4,69,69,2,0.0362201903864143,20,snowmelt
5,74,76,4,0.14430269800741513,20,snowmelt
6,79,80,3,0.06890691614855618,20,snowmelt
7,86,92,8,0.3775446736083189,20,snowmelt
8,101,104,5,0.27802908812277305,20,snowmelt
9,112,125,15,0.8639241573856346,20,snowmelt
10,139,139,2,0.029129687624785107,20,snowmelt
11,141,145,6,0.20718811896594946,20,snowmelt
12,357,367,12,0.44626710139360637,20,snowmelt
13,387,387,2,0.030984308143311858,20,snowmelt
14,401,406,7,0.3863821786765681,20,snowmelt
15,414,415,3,0.07367952761278374,20,snowmelt
16,476,479,5,0.3725527259788718,20,snowmelt
17,499,499,2,0.03589938562139697,20,snowmelt
18,505,522,19,3.1350307432653284,20,snowmelt
19,524,528,6,0.29489337439624036,20,snowmelt
20,772,773,3,0.06457707675617363,20,snowmelt
21,782,784,4,0.08295724241449923,20,snowmelt
22,786,786,2,0.027254055931552765,20,snowmelt
1,5,15,12,0.5293007014917918,20,snowmelt
2,17,18,3,0.0551630455527096,20,snowmelt
3,20,24,6,0.16782035211509985,20,snowmelt
4,41,41,2,0.03346157688787066,20,snowmelt
5,69,69,2,0.026770798913323755,20,snowmelt
6,74,76,4,0.11884432881167828,20,snowmelt
7,79,80,3,0.061685734129611626,20,snowmelt
8,86,92,8,0.3288822805224542,20,snowmelt
9,101,104,5,0.2397410906647215,20,snowmelt
10,112,133,23,1.1185580711752263,20,snowmelt
11,139,139,2,0.04436791396310864,20,snowmelt
12,141,146,7,0.3067800621351815,20,snowmelt
13,357,369,14,0.6360892282315326,20,snowmelt
14,387,388,3,0.07071438964091425,20,snowmelt
15,400,407,9,0.42335415914330254,20,snowmelt
16,414,415,3,0.06772670309131189,20,snowmelt
17,476,479,5,0.3570439167077541,20,snowmelt
18,505,540,37,4.057681133953138,20,snowmelt
19,772,773,3,0.07107977909372153,20,snowmelt
20,782,784,4,0.08656962706083661,20,snowmelt
21,786,786,2,0.02813345046313384,20,snowmelt
22,789,789,2,0.027118251997479914,20,snowmelt
1,7,8,3,0.06062441357314052,20,snowmelt
2,65,71,8,0.30830516593820323,20,snowmelt
3,73,77,6,0.19210107059197115,20,snowmelt
4,96,98,4,0.07692498540328664,20,snowmelt
5,108,110,4,0.095117587892289,20,snowmelt
6,112,113,3,0.06673302826803935,20,snowmelt
7,399,403,6,0.15330880494098492,20,snowmelt
8,414,415,3,0.05023771872110955,20,snowmelt
9,450,450,2,0.02419001169826418,20,snowmelt
10,452,452,2,0.027839806484931062,20,snowmelt
11,459,459,2,0.0489324635509831,20,snowmelt
12,461,461,2,0.03707139919582933,20,snowmelt
13,476,479,5,0.3243315675618249,20,snowmelt
14,487,487,2,0.05875134421828691,20,snowmelt
15,489,491,4,0.12588922195016605,20,snowmelt
16,493,513,22,1.5709255877809196,20,snowmelt
17,772,773,3,0.06085604896257799,20,snowmelt
1,7,10,5,0.13466113115591966,20,snowmelt
2,66,66,2,0.024649182735733077,20,snowmelt
3,69,71,4,0.1041052459895319,20,snowmelt
4,74,77,5,0.14850185814248235,20,snowmelt
5,79,80,3,0.055847702367506996,20,snowmelt
6,88,92,6,0.16046234122673098,20,snowmelt
7,100,104,6,0.1813295125154545,20,snowmelt
8,112,118,8,0.3024753336589105,20,snowmelt
9,143,144,3,0.06147818472093429,20,snowmelt
10,357,359,4,0.0851711027737243,20,snowmelt
11,361,361,2,0.024160801040746617,20,snowmelt
12,401,404,5,0.15455256399002176,20,snowmelt
13,414,415,3,0.05400384367017093,20,snowmelt
14,461,461,2,0.0242079480669153,20,snowmelt
15,476,479,5,0.32616363950261884,20,snowmelt
16,487,487,2,0.02504173297535492,20,snowmelt
17,490,491,3,0.07401211913434327,20,snowmelt
18,495,520,27,2.579987765485436,20,snowmelt
19,524,526,4,0.08022066502601267,20,snowmelt
20,772,773,3,0.050197746242401343,20,snowmelt
1,5,5,2,0.029595008274362962,20,snowmelt
2,7,12,7,0.24435534961714334,20,snowmelt
3,76,76,2,0.03616689374813666,20,snowmelt
4,79,79,2,0.026731338902291284,20,snowmelt
5,88,92,6,0.24379675985057964,20,snowmelt
6,101,104,5,0.21047918637959373,20,snowmelt
7,112,125,15,0.9461911058409032,20,snowmelt
8,127,127,2,0.02954888618354578,20,snowmelt
9,142,145,5,0.15886907922283494,20,snowmelt
10,357,366,11,0.34662801119820563,20,snowmelt
11,387,387,2,0.02591907763623301,20,snowmelt
12,401,406,7,0.2871018158541899,20,snowmelt
13,415,415,2,0.0246737811841689,20,snowmelt
14,477,479,4,0.21588725776174705,20,snowmelt
15,505,529,26,3.7078122771735114,20,snowmelt
16,783,784,3,0.05256175963062013,20,snowmelt
1,5,5,2,0.029807169892122044,20,snowmelt
2,7,15,10,0.3949152779454238,20,snowmelt
3,17,17,2,0.025063769085412017,20,snowmelt
4,21,22,3,0.05455269655089549,20,snowmelt
5,90,90,2,0.029961422662521765,20,snowmelt
6,117,130,15,1.8341100247403423,20,snowmelt
7,139,139,2,0.05393004832486341,20,snowmelt
8,141,145,6,0.25805309812217275,20,snowmelt
9,357,368,13,0.5746130933813013,20,snowmelt
10,387,388,3,0.07023625729944273,20,snowmelt
11,402,408,8,0.41631080340784204,20,snowmelt
12,477,479,4,0.16300418089843377,20,snowmelt
13,509,532,25,4.525916187202972,20,snowmelt
14,782,784,4,0.10476991656497517,20,snowmelt
15,786,786,2,0.03007980269561922,20,snowmelt
16,789,789,2,0.03549504862523294,20,snowmelt
1,5,5,2,0.026354675160617583,20,snowmelt
2,7,18,13,0.5512578915268282,20,snowmelt
3,20,24,6,0.18498904418796058,20,snowmelt
4,41,41,2,0.027114152256073935,20,snowmelt
5,117,133,18,2.1251788528724864,20,snowmelt
6,139,146,9,0.46134595028477265,20,snowmelt
7,357,370,15,0.7830213978832032,20,snowmelt
8,387,388,3,0.09007131868921275,20,snowmelt
9,403,408,7,0.3283160037407543,20,snowmelt
10,478,479,3,0.1174463169922417,20,snowmelt
11,509,537,30,5.21322553469002,20,snowmelt
12,704,704,2,0.026408484266570956,20,snowmelt
13,782,784,4,0.12111866035664146,20,snowmelt
14,789,790,3,0.06989341642436828,20,snowmelt
1,5,5,2,0.02545888166341262,20,snowmelt
2,7,9,4,0.1136448317735538,20,snowmelt
3,65,71,8,0.2973004350692219,20,snowmelt
4,73,77,6,0.1517452660622822,20,snowmelt
5,97,98,3,0.05276725916859451,20,snowmelt
6,109,113,6,0.165794054925198,20,snowmelt
7,143,144,3,0.06621492344785959,20,snowmelt
8,357,359,4,0.09618352065784179,20,snowmelt
9,399,403,6,0.15688429191466857,20,snowmelt
10,414,415,3,0.05072763781912324,20,snowmelt
11,450,450,2,0.027117227062128428,20,snowmelt
12,452,452,2,0.03575743207521518,20,snowmelt
13,459,461,4,0.12710684514773984,20,snowmelt
14,463,463,2,0.024015260220834597,20,snowmelt
15,476,479,5,0.3858451125523857,20,snowmelt
16,487,491,6,0.2695415984770588,20,snowmelt
17,493,514,23,1.6008547249798692,20,snowmelt
18,525,526,3,0.05149121465598561,20,snowmelt
19,772,773,3,0.05731643472619659,20,snowmelt
1,5,5,2,0.02530360395766141,20,snowmelt
2,7,10,5,0.17492827877770442,20,snowmelt
3,65,71,8,0.2530749871199708,20,snowmelt
4,74,79,7,0.22037801200431403,20,snowmelt
5,86,86,2,0.024245358207244792,20,snowmelt
6,97,100,5,0.10984027174881149,20,snowmelt
7,110,115,7,0.2115512687572555,20,snowmelt
8,142,145,5,0.13973609854883765,20,snowmelt
9,357,361,6,0.1771728871974743,20,snowmelt
10,399,403,6,0.17254069187640125,20,snowmelt
11,414,414,2,0.02661603367524832,20,snowmelt
12,459,460,3,0.06172519414064411,20,snowmelt
13,476,479,5,0.3740696302990816,20,snowmelt
14,487,490,5,0.18856965583840168,20,snowmelt
15,495,499,6,0.2613031681217573,20,snowmelt
16,502,502,2,0.02686509296566114,20,snowmelt
17,504,520,18,1.869345252253972,20,snowmelt
18,524,527,5,0.13239089935236242,20,snowmelt
19,772,773,3,0.05581644183928644,20,snowmelt
1,7,13,8,0.29423177862685157,20,snowmelt
2,74,80,8,0.30645003295200074,20,snowmelt
3,85,91,8,0.3062752814745711,20,snowmelt
4,98,103,7,0.2353010707220534,20,snowmelt
5,110,110,2,0.026117915094422677,20,snowmelt
6,112,115,5,0.18792138422858234,20,snowmelt
7,139,139,2,0.030415981490908947,20,snowmelt
8,141,146,7,0.25097130731103123,20,snowmelt
9,357,367,12,0.4614663801885731,20,snowmelt
10,387,387,2,0.03615561945927023,20,snowmelt
11,401,406,7,0.24334476336057118,20,snowmelt
12,476,479,5,0.3075216028619867,20,snowmelt
13,506,522,18,3.0753590071014005,20,snowmelt
14,524,529,7,0.2782930089757825,20,snowmelt
15,772,772,2,0.028205708405414108,20,snowmelt
1,7,10,5,0.15989196470362504,20,snowmelt
2,12,17,7,0.26126217070769764,20,snowmelt
3,21,24,5,0.11634092421565637,20,snowmelt
4,75,75,2,0.026707252921531203,20,snowmelt
5,89,90,3,0.060814539080842514,20,snowmelt
6,115,128,15,1.1574774288097978,20,snowmelt
7,139,139,2,0.05095107372574875,20,snowmelt
8,141,146,7,0.32234268051225257,20,snowmelt
9,358,370,14,0.6797632609616804,20,snowmelt
10,387,388,3,0.07942685259628127,20,snowmelt
11,402,407,7,0.29378951902268235,20,snowmelt
12,477,479,4,0.186116473074603,20,snowmelt
13,508,536,30,4.173464493337582,20,snowmelt
14,704,704,2,0.02793205066656544,20,snowmelt
1,7,10,5,0.11622920626234368,20,snowmelt
2,12,17,7,0.3089811108025129,20,snowmelt
3,20,25,7,0.25743352470219516,20,snowmelt
4,90,90,2,0.024686592876062577,20,snowmelt
5,116,131,17,1.5929862962864567,20,snowmelt
6,139,148,11,0.5310297674297606,20,snowmelt
7,358,363,7,0.24075833900107838,20,snowmelt
8,365,372,9,0.634494941292285,20,snowmelt
9,375,375,2,0.02595700024423825,20,snowmelt
10,387,388,3,0.0875638143517849,20,snowmelt
11,403,407,6,0.25128442506091236,20,snowmelt
12,477,479,4,0.15397757525783418,20,snowmelt
13,509,525,18,2.755327043339089,20,snowmelt
14,527,540,15,2.197435770217398,20,snowmelt
15,549,551,4,0.08371364470390111,20,snowmelt
16,703,705,4,0.09736834592416782,20,snowmelt
0,0,0,0,0,20,snowmelt
1,4,4,2,0.027579985373327565,21,snowmelt
2,11,12,3,0.07704285296870834,21,snowmelt
3,209,210,3,0.055652452183047554,21,snowmelt
4,309,312,5,0.18082114458111395,21,snowmelt
5,314,328,16,1.4776205980577461,21,snowmelt
6,330,337,9,1.2342158759791126,21,snowmelt
7,339,371,34,3.5817447164721856,21,snowmelt
8,656,656,2,0.04411270506058685,21,snowmelt
9,694,696,4,0.4564687954146929,21,snowmelt
10,702,724,24,3.1695346794056674,21,snowmelt
1,4,5,3,0.0851403547131795,21,snowmelt
2,8,13,7,0.3120087698308235,21,snowmelt
3,204,204,2,0.028495252642210887,21,snowmelt
4,209,210,3,0.05132312525834075,21,snowmelt
5,217,218,3,0.06708663096430446,21,snowmelt
6,309,311,4,0.148292258863102,21,snowmelt
7,314,315,3,0.05393824780767535,21,snowmelt
8,317,321,6,0.27663158877101224,21,snowmelt
9,323,327,6,0.486144261114148,21,snowmelt
10,331,336,7,1.1850374279437712,21,snowmelt
11,340,343,5,0.4408277694832325,21,snowmelt
12,346,372,28,5.196862954271109,21,snowmelt
13,554,559,7,0.19497908905896377,21,snowmelt
14,567,567,2,0.024072144132842463,21,snowmelt
15,656,656,2,0.041771240250100886,21,snowmelt
16,693,696,5,0.5499285503759417,21,snowmelt
17,704,715,13,1.8612385260913373,21,snowmelt
18,717,726,11,1.2390873937047593,21,snowmelt
1,189,189,2,0.024309929134388848,21,snowmelt
2,204,204,2,0.030055716714859123,21,snowmelt
3,318,318,2,0.02697527351594663,21,snowmelt
4,321,321,2,0.031149835202578004,21,snowmelt
5,324,327,5,0.26057033934543977,21,snowmelt
6,331,336,7,0.9729972650238534,21,snowmelt
7,341,343,4,0.30948999120452925,21,snowmelt
8,346,386,42,7.7324192598016435,21,snowmelt
9,555,562,9,0.39243800920086497,21,snowmelt
10,565,565,2,0.029017969671472375,21,snowmelt
11,567,569,4,0.09284069400894712,21,snowmelt
12,694,696,4,0.3968852036909935,21,snowmelt
13,705,715,12,1.4028971737894667,21,snowmelt
14,719,733,16,2.2003619606459104,21,snowmelt
0,0,0,0,0,21,snowmelt
1,190,190,2,0.0245174785430662,21,snowmelt
2,196,197,3,0.05019672130704983,21,snowmelt
3,326,327,3,0.06274705468608271,21,snowmelt
4,331,336,7,0.6653987920105047,21,snowmelt
5,341,343,4,0.16347616362779638,21,snowmelt
6,347,401,56,10.051887420241538,21,snowmelt
7,518,519,3,0.062276609359747395,21,snowmelt
8,556,564,10,0.44711677279999407,21,snowmelt
9,567,570,5,0.12806515970138588,21,snowmelt
10,694,696,4,0.21193151977265945,21,snowmelt
11,705,714,11,0.8425870532382514,21,snowmelt
12,720,740,22,3.2762991201646483,21,snowmelt
0,0,0,0,0,21,snowmelt
1,11,11,2,0.044581100516219184,21,snowmelt
2,205,205,2,0.026184023424593972,21,snowmelt
3,208,211,5,0.12413094535467963,21,snowmelt
4,228,229,3,0.0669118794868749,21,snowmelt
5,309,315,8,0.36243251431822904,21,snowmelt
6,317,328,13,1.3182800485732242,21,snowmelt
7,330,337,9,1.2965688430225462,21,snowmelt
8,339,361,24,3.4340392330978133,21,snowmelt
9,611,611,2,0.033980194175726175,21,snowmelt
10,656,657,3,0.07792122256493791,21,snowmelt
11,693,696,5,0.49764403575790045,21,snowmelt
12,701,720,21,2.835171044623428,21,snowmelt
1,4,5,3,0.07588877576292713,21,snowmelt
2,8,8,2,0.030539486200763872,21,snowmelt
3,10,13,5,0.22227824214598219,21,snowmelt
4,204,204,2,0.026290104233473506,21,snowmelt
5,218,218,2,0.024579999599507282,21,snowmelt
6,311,311,2,0.07208882794726648,21,snowmelt
7,318,321,5,0.21973998974800957,21,snowmelt
8,323,327,6,0.40364567726944195,21,snowmelt
9,331,336,7,1.1473561922138034,21,snowmelt
10,341,344,5,0.4108161249884876,21,snowmelt
11,346,377,33,5.420397254690346,21,snowmelt
12,555,559,6,0.18537288247709477,21,snowmelt
13,567,567,2,0.025777124090051215,21,snowmelt
14,656,656,2,0.03510659812701707,21,snowmelt
15,693,696,5,0.45575031573329616,21,snowmelt
16,703,715,14,1.769027142388207,21,snowmelt
17,717,728,13,1.3196498746704948,21,snowmelt
0,0,0,0,0,21,snowmelt
1,311,311,2,0.0318380792911056,21,snowmelt
2,325,327,4,0.11372477673097028,21,snowmelt
3,331,336,7,0.8571447225031835,21,snowmelt
4,341,343,4,0.16904463739245834,21,snowmelt
5,347,398,53,8.157075599309017,21,snowmelt
6,556,563,9,0.3125243123126245,21,snowmelt
7,567,571,6,0.16501715392876623,21,snowmelt
8,694,696,4,0.2549034717870345,21,snowmelt
9,705,714,11,0.8490267220516825,21,snowmelt
10,719,740,23,2.6923719267766533,21,snowmelt
0,0,0,0,0,21,snowmelt
1,13,43,32,4.762145336885802,21,snowmelt
2,196,198,4,0.07780950461162518,21,snowmelt
3,332,336,6,0.48290392800040255,21,snowmelt
4,353,412,61,10.534228146266296,21,snowmelt
5,519,519,2,0.028204683470062594,21,snowmelt
6,559,564,7,0.2972348392067264,21,snowmelt
7,568,571,5,0.14596873042126712,21,snowmelt
8,696,696,2,0.04391540500542443,21,snowmelt
9,708,712,6,0.23152367148412561,21,snowmelt
10,723,748,27,4.141363005661143,21,snowmelt
0,0,0,0,0,21,snowmelt
1,11,11,2,0.041019962637456456,21,snowmelt
2,205,205,2,0.028333312856674977,21,snowmelt
3,208,211,5,0.1371701728963747,21,snowmelt
4,224,224,2,0.0255777741641858,21,snowmelt
5,228,229,3,0.057604954027641896,21,snowmelt
6,311,315,6,0.2455283881269272,21,snowmelt
7,317,321,6,0.4417338123339524,21,snowmelt
8,323,328,7,0.6864217534726552,21,snowmelt
9,330,337,9,1.2296912988699462,21,snowmelt
10,339,365,28,4.092534060580661,21,snowmelt
11,555,555,2,0.025076068309629947,21,snowmelt
12,565,565,2,0.02626550578503767,21,snowmelt
13,611,611,2,0.03395764559799331,21,snowmelt
14,656,657,3,0.0850071131174854,21,snowmelt
15,693,696,5,0.471645013164251,21,snowmelt
16,701,721,22,2.865829423324965,21,snowmelt
1,4,5,3,0.08719022541616568,21,snowmelt
2,8,8,2,0.028449130551393708,21,snowmelt
3,10,13,5,0.21559771352495025,21,snowmelt
4,204,204,2,0.032424854779835394,21,snowmelt
5,209,211,4,0.08074440699062564,21,snowmelt
6,311,311,2,0.07889286127815338,21,snowmelt
7,315,315,2,0.029120463206621674,21,snowmelt
8,317,321,6,0.2555886410695076,21,snowmelt
9,323,327,6,0.35970106160649995,21,snowmelt
10,331,336,7,1.0757516462201175,21,snowmelt
11,339,344,7,0.5059495993787247,21,snowmelt
12,346,382,38,5.528601729618174,21,snowmelt
13,554,559,7,0.20551798681069147,21,snowmelt
14,565,565,2,0.027682478908476867,21,snowmelt
15,567,568,3,0.05814099521647276,21,snowmelt
16,656,657,3,0.06356444062889846,21,snowmelt
17,693,696,5,0.4497108841746231,21,snowmelt
18,702,728,28,3.003423919456858,21,snowmelt
0,0,0,0,0,21,snowmelt
1,203,204,3,0.0646867448387834,21,snowmelt
2,311,311,2,0.040204114097667956,21,snowmelt
3,318,318,2,0.02801045822095466,21,snowmelt
4,321,321,2,0.03373215982066484,21,snowmelt
5,326,327,3,0.10783088599220929,21,snowmelt
6,331,336,7,0.9059946787583715,21,snowmelt
7,341,343,4,0.25230884794472974,21,snowmelt
8,347,394,49,7.895782680540775,21,snowmelt
9,396,396,2,0.026420783490788878,21,snowmelt
10,555,563,10,0.3774770278751204,21,snowmelt
11,565,565,2,0.02492847761901493,21,snowmelt
12,567,570,5,0.14126786443164407,21,snowmelt
13,694,696,4,0.282712017743745,21,snowmelt
14,705,714,11,1.1011664556634158,21,snowmelt
15,720,738,20,2.35966663739313,21,snowmelt
0,0,0,0,0,21,snowmelt
1,12,26,16,2.4217766947582597,21,snowmelt
2,190,190,2,0.02628702942741902,21,snowmelt
3,195,197,4,0.07951397210115818,21,snowmelt
4,331,336,7,0.5466559317986243,21,snowmelt
5,343,343,2,0.04304984710108851,21,snowmelt
6,349,398,51,10.377735892123573,21,snowmelt
7,519,519,2,0.025404560089783486,21,snowmelt
8,558,564,8,0.44959762881828313,21,snowmelt
9,567,572,7,0.28075797849612344,21,snowmelt
10,695,696,3,0.08433680539760892,21,snowmelt
11,707,712,7,0.4780616209322735,21,snowmelt
12,722,739,19,3.785721712981907,21,snowmelt
0,0,0,0,0,21,snowmelt
1,11,12,3,0.07139033450522396,21,snowmelt
2,208,211,5,0.13016730210729818,21,snowmelt
3,217,217,2,0.024322740826282517,21,snowmelt
4,220,220,2,0.024250995351678004,21,snowmelt
